"frozenset([u'    i convenient', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i convenient', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i inconv', u'    i 3'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i 3'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i 3'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i pretentious', u'    i 3'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i pretentious', u'    i 3'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i inconv', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i less proper', u'    i usual', u'    i convenient 1'])","frozenset([u'    i priority', u'    i priority 1'])",0.333333333
"frozenset([u'    i less proper', u'    i usual', u'    i priority 1'])","frozenset([u'    i priority', u'    i convenient 1'])",0.282352941
"frozenset([u'    i priority', u'    i less proper', u'    i convenient 1'])","frozenset([u'    i usual', u'    i priority 1'])",0.333333333
"frozenset([u'    i priority', u'    i less proper', u'    i usual'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.5
"frozenset([u'    i usual', u'    i inconv', u'    i proper'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i usual', u'    i proper'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i not recom', u'    i inconv', u'    i proper'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i usual', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i convenient'])",0.333333333
"frozenset([u'    i usual', u'    i convenient', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i convenient', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i nonprob', u'    i convenient', u'    i usual'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i convenient'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i not recom', u'    i convenient'])","frozenset([u'    i not recom 1', u'    i usual'])",0.333333333
"frozenset([u'    i convenient', u'    i pretentious', u'    i priority 1'])","frozenset([u'    i recommended', u'    i convenient 1'])",0.27037037
"frozenset([u'    i recommended', u'    i convenient', u'    i pretentious'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.304166667
"frozenset([u'    i less conv', u'    i slightly prob', u'    i recommended'])","frozenset([u'    i inconv', u'    i priority 1'])",0.310416667
"frozenset([u'    i less conv', u'    i slightly prob', u'    i priority 1'])","frozenset([u'    i recommended', u'    i inconv'])",0.299196787
"frozenset([u'    i not recom 1', u'    i inconv', u'    i more'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i more'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i not recom 1', u'    i nonprob', u'    i more'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i inconv', u'    i nonprob', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i nonprob', u'    i more'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i slightly prob', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i not recom', u'    i slightly prob', u'    i convenient 1'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i slightly prob', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i foster', u'    i slightly prob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i foster', u'    i not recom', u'    i convenient 1'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i slightly prob'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i usual', u'    i not recom 1', u'    i 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i usual', u'    i 1'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i usual', u'    i inconv', u'    i 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i inconv', u'    i 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i not recom 1', u'    i inconv', u'    i usual'])","frozenset([u'    i not recom', u'    i 1'])",0.25
"frozenset([u'    i not recom', u'    i inconv', u'    i 1'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i 1'])",0.25
"frozenset([u'    i inconv', u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i inconv', u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i convenient'])",0.333333333
"frozenset([u'    i inconv', u'    i convenient', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i convenient', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i nonprob', u'    i convenient', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i not recom', u'    i convenient'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i not recom', u'    i convenient'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i not recom 1', u'    i inconv', u'    i less conv'])","frozenset([u'    i not recom', u'    i 2'])",0.25
"frozenset([u'    i less conv', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i 2'])",0.25
"frozenset([u'    i not recom 1', u'    i 2', u'    i less conv'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i 2', u'    i less conv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i 2', u'    i not recom 1'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i not recom', u'    i 2'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i nonprob', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i nonprob', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i nonprob', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i nonprob', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i inconv', u'    i nonprob', u'    i pretentious'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i very crit', u'    i slightly prob', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom', u'    i slightly prob'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i very crit', u'    i not recom', u'    i inconv'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i slightly prob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i very crit', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i not recom 1', u'    i very crit', u'    i inconv'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i convenient'])",0.333333333
"frozenset([u'    i not recom 1', u'    i very crit', u'    i convenient'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i very crit', u'    i convenient'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom', u'    i convenient'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i slightly prob', u'    i convenient', u'    i priority 1'])","frozenset([u'    i recommended', u'    i convenient 1'])",0.286225403
"frozenset([u'    i recommended', u'    i slightly prob', u'    i convenient'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.333333333
"frozenset([u'    i improper', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i improper', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i improper', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i improper', u'    i pretentious', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i improper', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i convenient', u'    i problematic', u'    i priority 1'])","frozenset([u'    i recommended', u'    i convenient 1'])",0.3
"frozenset([u'    i recommended', u'    i convenient', u'    i problematic'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.3125
"frozenset([u'    i not recom 1', u'    i problematic', u'    i 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i problematic', u'    i 1'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i problematic', u'    i 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i inconv', u'    i 1'])","frozenset([u'    i not recom', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom 1', u'    i inconv', u'    i problematic'])","frozenset([u'    i not recom', u'    i 1'])",0.25
"frozenset([u'    i not recom', u'    i inconv', u'    i 1'])","frozenset([u'    i not recom 1', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i problematic'])","frozenset([u'    i not recom 1', u'    i 1'])",0.25
"frozenset([u'    i usual', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i usual', u'    i not recom', u'    i inconv'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i usual', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i less conv', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i less conv', u'    i inconv', u'    i usual'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i usual'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i less conv', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i usual'])",0.333333333
"frozenset([u'    i not recom 1', u'    i slightly prob', u'    i pretentious'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i not recom', u'    i pretentious', u'    i slightly prob'])","frozenset([u'    i not recom 1', u'    i convenient'])",0.333333333
"frozenset([u'    i not recom 1', u'    i slightly prob', u'    i convenient'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i pretentious', u'    i convenient', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
